0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152,0,5,0,0,0,0,68,48,0,0,0,0,0,272,0,0,31,0,25,0,0,0,0,0,0,38,0,0,121,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,0,0,0,0,0,0,0,31,0,0,0,3,0,0,0,3,0,0,0,0,27,0,194,5,1,103,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,40,5,14,0,0,0,8,0,0,0,0,0,0,0
0,5,0,87,0,0,0,9,72,215,0,0,0,0,0,76,0,0,230,0,3,0,30,0,161,0,0,217,28,151,2,0,0,1,0,6,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,23,0,0,12,61,2,0,0,0,0,0,0,4,1,14,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,49,0,0,0,0,64,0,0,4,0,0,4,0,0,0,0,174,0,0,0,31,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,0,0,1,554,6,345,0,186,0,26,0,6,15,0,4,0,0,0,0,0,0,0,0,59,0,63,17,0,0,75,3,6,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
0,68,0,72,0,0,0,6,99,320,0,81,0,0,0,143,0,0,4,0,0,0,1,0,3,1,0,117,43,484,135,39,0,0,8,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,3,1,0,0,0,0,0,24,0,152,1,0,0,0,0,0,0,0,0,0,0
0,48,0,215,0,0,0,345,320,565,0,187,0,98,0,249,13,0,40,0,22,2,25,0,6,1,0,187,40,18,41,52,0,14,2,6,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,42,5,17,0,13,0,0,0,0,14,0,0,0,0
