0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103,0,0,0,0,0,0,84,18,0,29,0,0,0,67,0,0,2,0,56,0,0,0,5,1,0,58,0,1,188,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,0,0,0,0,0,0,0,2,0,6,0,57,0,0,6,0,0,0,0,0,26,0,109,3,18,144,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,16,0,0,0,0,0,0,0
0,0,0,56,0,0,0,0,80,1,0,0,0,0,0,13,0,0,11,0,5,0,2,0,107,0,0,203,107,18,0,0,0,0,0,5,0,0,209,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,82,1,0,0,0,0,0,0,0,44,3,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,122,0,5,0,0,20,17,0,0,0,0,0,0,0,0,0,202,0,0,0,52,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,236,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,18,7,0,2,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0
0,0,0,0,0,5,7,442,175,125,0,327,0,34,0,40,25,0,0,0,0,16,0,0,0,16,0,0,0,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,89,0,0,0,0,0,0,1,0,13,0,16,0,0,0,0,5,0,0,0,0
0,84,0,80,0,0,0,175,144,166,0,202,0,1,0,324,1,0,17,0,1,10,0,0,3,2,0,172,6,693,115,86,0,0,3,3,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,9,48,0,0,0,0,0,0,0,0,195,20,5,0,0,1,1,4,0,4,0,0
0,18,0,1,0,0,2,125,166,348,3,189,3,119,0,88,24,0,7,0,6,3,0,0,2,4,0,279,8,3,26,11,0,0,0,2,0,0,0,0,0,0,0,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,60,0,0,0,0,0,0,28,1,38,6,14,3,0,0,0,6,0,0,0,0
0,0,2,0,0,20,0,0,0,3,48,0,14,24,33,0,18,2,0,0,0,5,0,83,0,462,3,1,104,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,5,0,5,1,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,5,0,0,0,0,21,1,6,0,2,0,0,0,0,1,0,0,0,0
0,29,0,0,0,17,0,327,202,189,0,1024,0,10,0,423,0,0,0,0,0,223,0,0,1,1,0,1,0,121,202,1,0,0,0,22,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,88,0,0,0,0,0,0,6,0,119,31,5,0,0,0,0,3,0,0,0,0
0,0,6,0,0,0,0,0,0,3,14,0,635,0,495,2,0,1,4,33,69,0,3,20,6,17,8,143,80,0,26,7,1,3,0,20,0,0,0,0,0,0,0,0,0,0,0,64,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,7,125,40,0,0,0,1,0,21,2,0,0,0,0
0,0,0,0,0,0,0,34,1,119,24,10,0,387,0,159,3,0,0,0,0,243,0,0,0,3,0,0,0,1,75,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,80,0,28,0,0,0,0,0,0,1,0,0
