0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71,0,14,0,0,0,0,225,74,0,9,0,0,0,127,0,0,6,0,12,0,0,0,0,7,0,78,0,0,32,23,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,0,0,18,0,32,0,77,0,0,0,0,0,0,0,0,66,0,89,86,0,42,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,0,0,2,0,0,0,20,47,29,0,0,0,5,7,0,1,0,0,0,0
0,14,0,153,0,0,0,0,149,19,0,0,0,0,0,24,0,0,48,0,1,0,32,0,134,0,0,107,53,23,0,63,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4,0,42,0,0,27,160,0,0,0,0,0,0,0,0,22,2,0,0,0,0,1,3,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,48,0,5,4,0,1,103,0,7,0,0,0,0,0,0,0,274,0,0,0,39,0,0,0,53,0,0,0,0,0,0,0,0,0,0,30,0,2,0,6,0,23,0,0,0,0,0,0,0,0,0,6,0,0,0,79,0,0,0,86,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,779,104,156,0,145,0,93,0,5,51,0,0,0,0,10,0,0,0,22,0,0,41,76,15,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,22,45,0,0,0,0,0,0,0,0,0,0,56,6,0,1,0,6,0,0,0,0
0,225,0,149,0,4,0,104,276,190,0,259,0,2,0,136,2,0,8,0,2,2,27,0,8,4,0,80,54,805,32,52,0,1,0,9,0,0,0,0,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,18,0,0,0,0,0,0,5,2,0,14,3,16,0,0,0,0,0,0,0,0,0
0,74,0,19,0,0,0,156,190,337,1,135,0,28,0,161,0,1,72,6,125,5,0,0,0,70,0,382,42,44,101,53,0,6,0,16,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,39,0,0,0,0,0,1,83,1,5,0,23,0,0,0,0,8,0,0,0,0
