0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,102,0,0,0,0,0,0,109,0,0,0,2,0,0,66,0,0,8,6,5,0,0,0,0,0,0,4,0,0,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,0,0,0,33,0,0,0,2,0,0,0,0,0,0,0,0,65,0,26,20,5,174,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,101,0,0,0,7,198,108,7,14,1,0,0,22,3,0,444,0,0,0,38,0,169,0,0,197,9,71,0,19,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7,0,1,0,0,92,36,0,1,0,0,0,0,0,35,14,17,0,0,0,0,0,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115,0,11,0,8,183,41,0,116,0,1,22,0,0,0,0,173,0,0,0,90,0,0,0,21,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,31,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,0,11,6,475,163,114,0,814,1,166,0,1,40,0,1,0,0,32,0,0,0,14,0,30,0,34,1,0,0,0,7,3,0,0,1,0,0,0,0,0,94,1,21,0,0,0,5,0,0,0,0,0,10,0,0,0,74,0,0,1,27,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,21,0,0,0,0
0,109,0,198,0,0,0,163,179,190,10,32,0,0,0,272,5,0,16,2,0,0,68,0,60,10,0,144,10,351,257,64,0,0,1,30,0,0,4,0,0,0,0,0,10,0,16,0,0,0,1,0,11,0,0,0,0,13,0,0,15,0,27,13,26,2,1,0,0,0,0,3,6,30,1,7,0,0,0,0,0,0,0,0,0
0,0,0,108,0,8,0,114,190,570,0,295,1,70,1,80,2,0,32,4,4,35,1,0,0,12,0,325,0,64,1,10,0,0,9,10,5,0,0,0,0,0,0,0,17,1,0,0,0,0,4,0,2,0,0,0,0,9,0,0,98,0,0,0,8,0,5,0,0,0,0,10,1,31,0,9,0,0,0,0,6,0,0,0,0
