0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,0,6,0,0,0,0,142,0,0,0,0,0,0,188,0,0,18,1,0,0,0,0,9,0,0,2,0,0,245,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,0,0,0,0,0,0,1,0,24,0,5,0,0,0,0,0,0,0,0,132,0,128,25,2,155,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,15,0,0,0,1,38,0,0,0,1,0,0,0,0,4,0,0,0,0,12,2,0,0,0,0,0,0
0,6,0,97,0,0,0,10,83,0,0,0,0,0,0,72,0,0,127,0,3,0,45,0,244,0,0,365,61,20,9,32,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,50,82,2,0,0,0,0,0,0,26,1,17,0,0,0,0,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,53,0,0,0,0,16,7,0,0,0,0,5,0,0,0,0,187,0,0,0,87,0,0,0,15,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,8,0,0,0,0,0,0,0,0
0,0,0,10,0,0,1,631,154,244,6,605,2,105,0,143,33,0,7,0,0,1,0,0,0,13,0,133,15,54,20,1,0,9,7,5,0,0,1,0,4,0,0,0,0,0,22,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1,0,30,6,0,0,0,0,0,0,0,16,3,28,2,0,3,0,5,0,0,0,0
0,142,0,83,0,0,0,154,415,85,0,81,0,0,0,121,0,0,0,0,1,0,9,0,11,1,0,55,20,392,298,107,0,0,25,3,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0,0,0,15,0,15,12,2,0,0,0,0,40,0,2,0,0
0,0,0,0,0,0,0,244,85,581,3,85,0,3,0,353,6,0,3,2,24,0,0,0,0,9,0,134,0,22,6,0,0,0,0,5,4,0,0,0,0,0,6,0,1,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,95,0,1,0,59,3,3,0,0,0,10,3,0,41,0,24,8,0,8,0,57,0,1,0,0
0,0,1,0,0,16,0,6,0,3,85,0,21,47,20,2,24,0,0,0,0,27,0,85,0,270,40,0,21,39,51,0,0,0,2,0,0,0,0,0,7,0,0,0,0,8,0,0,0,7,0,0,0,0,0,0,1,0,0,0,6,0,0,2,0,0,0,0,0,0,0,16,0,11,11,0,0,2,0,0,3,0,0,0,0
0,0,0,0,0,7,0,605,81,85,0,1195,1,59,0,150,9,0,0,0,0,77,0,0,0,55,0,10,1,137,190,0,0,9,0,24,0,0,0,0,1,0,2,0,0,1,155,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,47,0,0,0,0,0,0,25,0,156,7,21,0,0,0,0,2,0,0,0,0
0,0,24,0,0,0,0,2,0,0,21,1,507,0,306,3,0,1,0,31,48,0,3,13,7,39,13,88,1,4,97,36,0,0,15,108,0,0,0,0,0,0,0,0,0,2,0,6,0,66,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,1,0,0,0,2,162,92,0,0,0,5,1,25,0,0,0,0,1
0,0,0,0,0,0,0,105,0,3,47,59,0,367,0,229,111,0,0,0,0,300,0,0,0,8,0,0,0,2,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,109,0,81,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,20,0,306,0,167,0,0,0,0,3,0,0,0,2,0,99,88,61,219,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,301,0,0,0,0,0,0,0,0,0,0,1,1,0,169,0,0,0,11,0,0,0,0,18,2,0,0,0,20,0,41,2,0,0,0,1
0,188,0,72,0,0,0,143,121,353,2,150,3,229,0,785,20,0,36,27,40,2,1,0,39,5,0,334,0,59,182,26,0,0,0,18,1,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,10,0,0,0,20,3,2,0,0,0,0,119,11,16,0,20,0,0,14,0,29,0,5,0,0
0,0,0,0,0,5,48,33,0,6,24,9,0,111,0,20,62,0,0,0,0,6,0,0,0,58,0,0,0,16,63,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,86,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,0,0,0,0,57,0,6,0,28,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,5,0,3,33,0,0,0,2,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,127,0,0,0,7,0,3,0,0,0,0,0,36,0,0,14,4,51,0,3,0,74,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,24,28,0,0,0,0,0,0,0,0,66,6,0,0,0,0,0,2,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,0,0,31,0,3,27,0,0,4,4,15,0,1,0,1,0,0,15,0,0,182,11,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,19,103,13,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,1,24,0,0,48,0,0,40,0,0,51,15,93,0,24,0,14,0,0,23,7,13,63,14,0,0,4,97,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20,23,0,0,0,16,0,0,0,110,12,68,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,187,0,1,0,0,27,77,0,300,0,2,6,0,0,0,0,51,0,0,0,48,0,0,0,38,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,1,130,0,11,0,0,0,0,0,0,0,52,0,0,0,2,0,0,0,32,0,0,0,0,0,0,3,0,2,0,18,0,0,0,0,0,0,0,0,0
0,0,0,45,0,0,0,0,9,0,0,0,3,0,0,1,0,0,3,1,24,0,287,0,283,0,0,14,2,8,33,195,0,0,3,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,46,0,7,0,0,0,0,0,22,7,0,0,3,6,2,106,42,5,0,0,0,0,0,3,0,0,0,0
0,0,132,0,0,0,0,0,0,0,85,0,13,0,2,0,0,57,0,0,0,0,0,125,0,161,6,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,14,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,9,0,244,0,0,0,0,11,0,0,0,7,0,0,39,0,0,74,1,14,0,283,0,172,0,0,117,212,19,1,101,0,0,1,34,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,29,0,0,0,20,0,0,0,0,0,0,0,36,38,81,133,10,5,0,0,0,0,0,0,0,0
0,0,128,0,0,87,0,13,1,9,270,55,39,8,99,5,58,6,0,0,0,48,0,161,0,240,177,54,106,47,80,1,0,0,18,0,5,0,0,0,6,0,20,2,0,0,18,0,0,22,0,0,0,0,0,0,5,0,0,0,189,0,1,12,209,31,24,0,0,0,5,2,3,5,5,1,0,0,22,4,79,0,4,0,0
0,0,25,0,0,0,0,0,0,0,40,0,13,0,88,0,0,0,0,0,0,0,0,6,0,177,106,0,161,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,14,0,32,0,0,0,0,0,0,0,0,10,3,0,0,0,17,1,1,0,0,0,0,0
0,2,2,365,0,0,0,133,55,134,0,10,88,0,61,334,0,28,99,15,23,0,14,1,117,54,0,601,122,18,40,7,3,0,2,79,0,0,87,0,0,0,0,0,0,1,0,8,0,179,0,0,0,24,0,98,0,0,0,0,4,7,334,614,2,0,0,28,0,0,0,117,529,68,0,0,0,2,30,93,5,0,0,0,0
