0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125,0,0,0,0,0,0,175,6,0,13,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,2,1,4,20,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,10,0,0,0,0,2,5,1,10,1,45,0,27,0,0,2,0,0,0,0,0,49,0,196,64,22,91,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,12,6,13,0,0,0,5,0,0,0,0,0,0,0
0,0,0,60,0,0,0,16,0,30,0,0,0,0,0,38,0,0,120,0,0,0,7,0,111,0,0,112,67,46,0,2,0,0,0,0,0,0,117,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,1,90,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,223,0,0,0,4,93,48,0,16,0,1,0,0,0,0,0,169,0,0,0,133,0,0,0,10,3,0,0,0,0,0,0,0,0,0,28,0,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,0,0,0,0,1,5,17,0,6,0,0,0,0,0,0,9,2,0,0,0
0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0
0,0,2,16,0,0,1,622,11,132,3,221,0,261,0,15,79,0,1,0,0,1,8,1,0,16,0,172,65,13,3,0,0,1,0,19,0,0,0,0,0,0,12,7,0,0,0,0,2,0,0,8,0,0,0,0,3,0,0,22,1,0,0,6,0,2,0,0,0,0,0,4,1,0,0,31,0,0,3,0,3,1,0,0,0
0,175,5,0,0,0,0,11,112,107,1,126,0,0,1,296,6,0,0,0,0,0,0,24,0,20,4,2,0,428,197,2,0,0,0,7,0,0,0,0,4,0,75,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,9,0,107,3,6,0,0,1,0,4,0,0,0,0
0,6,1,30,0,4,0,132,107,272,0,43,0,117,0,90,1,0,5,0,5,2,34,1,2,1,2,307,27,131,1,4,0,0,1,16,6,0,0,0,4,0,12,34,8,0,1,0,0,0,10,0,0,0,0,0,0,0,0,3,1,0,0,1,2,5,14,0,0,0,0,23,1,30,4,8,0,0,4,0,3,0,0,1,0
0,0,10,0,0,93,0,3,1,0,76,2,1,63,30,0,0,27,0,0,0,68,0,33,0,186,2,5,284,43,3,11,7,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,3,6,0,0,1,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,4,0,0,0,0,0,0
0,13,1,0,0,48,0,221,126,43,2,1836,0,13,0,85,1,0,0,0,0,25,0,4,0,47,1,0,2,186,207,0,0,0,0,155,0,0,0,0,132,0,14,8,0,0,16,0,0,0,0,0,0,0,0,0,32,0,0,0,3,0,0,0,36,0,0,0,0,0,0,24,0,195,0,1,0,0,2,0,0,0,0,0,0
0,0,45,0,0,0,0,0,0,0,1,0,480,0,256,5,0,0,0,67,1,0,25,1,18,0,45,150,7,1,21,0,59,0,0,3,0,0,0,0,0,0,0,12,0,0,0,120,0,36,0,0,7,0,0,0,0,0,10,0,117,0,0,2,0,0,0,57,0,0,0,38,223,45,0,0,1,16,6,10,0,0,0,0,1
0,0,0,0,0,16,0,261,0,117,63,13,0,438,0,66,48,0,0,0,0,168,0,0,0,35,0,1,0,15,29,0,0,0,0,117,0,0,0,0,1,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,4,0,11,0,0,0,0,0,0,0,0,0
0,0,27,0,0,0,0,0,1,0,30,0,256,0,217,0,0,1,0,59,0,0,0,37,0,27,112,33,80,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,122,0,0,0,0,0,0,0,0,0,0,0,18,0,12,0,0,0,11,0,0,0,0,26,2,4,0,0,1,0,12,0,0,0,0,8
0,51,0,38,0,1,0,15,296,90,0,85,5,66,0,275,2,0,81,2,52,0,37,0,5,2,0,251,2,68,112,82,0,0,0,47,0,0,1,0,2,0,4,11,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,47,1,4,0,2,0,0,5,0,5,0,0,0,0
0,0,0,0,0,0,0,79,6,1,0,1,0,48,0,2,33,0,0,0,0,21,0,0,0,0,0,14,20,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,27,0,0,0,1,0,0,18,0,0,0,0,9,78,4,27,0,1,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,64,1,21,1,0,0,6,7,0,17,0,0,0,0,12,10,0,0,0,0,0,2,1,0,0,0,0,0
0,0,0,120,0,0,0,1,0,5,0,0,0,0,0,81,0,0,35,0,44,0,33,19,40,1,0,83,204,5,1,33,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,118,17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,67,0,59,2,0,0,0,14,6,0,0,0,2,0,0,23,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,52,0,0,44,6,49,0,1,0,2,0,0,71,1,0,63,34,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,169,0,1,0,2,68,25,0,168,0,0,21,0,0,0,0,59,0,0,0,10,0,0,0,24,0,0,0,0,0,2,0,0,0,0,37,0,2,0,0,14,0,0,1,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,8,0,0,0,0,1,5,1,0,1,0,1,0,0,0,0,3,0,0,0,0
