0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,4,0,0,0,0,328,2,0,0,0,0,0,172,0,0,1,0,0,0,0,0,19,0,0,0,0,0,164,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,63,0,0,0,0,0,0,0,3,0,8,0,19,0,0,0,0,0,0,0,0,74,0,81,62,7,150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,22,0,0,0,0,0,0,0,0,51,3,0,0,0,24,0,0,0,0,0,0,0
0,4,0,128,0,0,0,30,12,105,0,16,0,0,0,135,0,0,38,1,0,0,47,0,551,0,0,310,63,25,0,32,0,0,0,21,0,0,88,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22,0,0,0,1,0,12,0,0,8,461,2,0,0,0,0,0,0,18,22,14,0,0,0,0,29,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,50,0,0,0,0,45,1,0,0,0,0,1,0,0,0,0,110,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,14,16,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
0,0,0,30,0,0,16,390,7,208,1,167,1,137,0,2,15,0,2,0,0,0,25,0,0,0,0,75,74,128,9,1,0,32,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,22,0,1,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0
0,328,0,12,0,0,0,7,209,95,0,54,0,0,0,265,0,0,5,1,0,0,36,0,2,0,0,20,1,411,336,31,0,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,40,6,0,0,0,0,0,0,0,0,0,0
0,2,0,105,0,0,1,208,95,632,0,68,0,65,0,287,48,0,185,2,12,1,56,0,0,0,0,316,8,19,2,32,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0,0,0,0,0,0,0,19,0,13,0,3,0,0,0,0,0,1,0,0,0
0,0,3,0,0,45,0,1,0,0,56,0,10,39,54,0,2,9,0,0,0,63,0,71,0,480,10,37,90,9,6,34,7,0,47,3,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,0,0,0,0,0,5,0,9,15,0,0,1,0,0,0,0,1,0,0
0,0,0,16,0,1,0,167,54,68,0,897,0,20,0,76,0,0,0,0,0,36,84,0,0,0,0,10,4,325,258,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,38,1,0,0,0,0,0,35,0,102,72,1,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,1,0,0,10,0,764,0,484,1,0,0,0,69,18,0,19,13,3,36,88,257,16,0,5,0,21,0,0,65,0,3,0,0,0,0,0,0,0,13,0,93,0,339,0,0,0,0,1,0,0,0,16,0,4,3,3,99,0,0,0,10,0,0,0,44,228,58,0,0,0,10,0,9,0,0,0,0,19
0,0,0,0,0,0,0,137,0,65,39,20,0,189,0,11,16,0,0,0,0,21,0,0,0,21,0,1,1,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
0,0,19,0,0,0,0,0,0,0,54,0,484,0,593,0,0,0,0,0,0,0,0,5,0,54,120,70,196,0,0,0,146,0,0,2,0,9,0,0,0,0,0,0,0,25,0,12,0,473,0,0,0,0,3,0,0,0,26,0,4,10,16,122,0,0,0,4,0,0,0,0,3,0,9,0,0,13,2,0,0,0,0,0,4
0,172,0,135,0,0,0,2,265,287,0,76,1,11,0,304,0,0,145,48,128,7,24,0,39,0,0,154,0,3,157,124,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,40,0,0,0,0,0,0,0,0,0,0,0
