0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,12,0,0,0,0,100,54,0,23,0,9,0,97,0,0,14,0,1,1,1,0,0,0,0,14,0,2,73,210,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,0,0,0,0,0,0,0,20,0,25,0,36,0,0,0,0,0,0,0,0,67,0,90,45,1,153,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,0,0,0,0
0,12,0,107,0,0,0,21,55,151,0,33,0,0,0,14,0,0,88,0,3,1,31,0,152,3,0,70,103,34,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,1,0,0,0,0,4,21,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,87,0,1,0,1,3,43,0,0,0,0,8,0,0,0,0,268,0,0,0,22,0,0,0,8,2,0,0,0,0,0,0,0,0,0,24,0,0,42,1,0,193,0,0,0,0,0,0,0,0,0,41,0,0,0,2,0,0,1,182,0,0,0,0,0,0,5,0,24,0,1,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,21,0,1,0,532,8,224,0,276,0,28,0,19,109,0,11,0,0,2,0,0,0,0,0,10,0,29,4,0,0,0,0,7,0,0,0,0,0,0,2,9,0,0,0,0,7,0,1,2,0,0,0,0,0,0,0,0,6,0,0,0,29,0,0,0,0,0,0,48,0,24,2,49,2,0,2,0,40,30,0,0,0
0,100,0,55,0,0,0,8,485,191,1,228,0,0,0,161,0,0,5,0,0,0,0,0,1,19,0,37,17,652,47,68,0,0,0,0,0,0,0,0,0,0,0,32,40,0,0,0,0,0,8,0,1,0,0,0,0,4,0,3,4,0,0,1,42,0,10,0,0,0,0,3,0,36,0,0,0,0,10,0,8,0,2,0,0
0,54,0,151,0,1,0,224,191,333,2,369,0,90,0,213,15,4,101,4,17,2,23,4,18,45,0,240,1,67,6,51,0,0,0,23,0,0,0,0,0,0,0,8,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,104,0,0,0,0,0,0,80,0,19,3,11,0,0,9,0,0,2,0,0,0
