0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,1,0,0,0,0,26,0,0,0,1,0,0,56,0,0,14,14,2,0,0,0,0,2,0,3,0,1,204,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,0,0,0,0,0,1,0,56,0,0,0,1,0,0,2,0,0,0,0,0,63,0,223,56,0,135,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0
0,1,0,46,0,0,0,32,254,113,0,2,0,0,0,268,0,0,30,1,2,0,43,0,236,2,0,180,22,65,2,10,0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12,0,2,135,45,0,6,9,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117,0,0,0,0,10,0,0,93,0,0,2,0,0,0,0,240,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32,0,0,0,260,92,112,0,426,0,27,0,5,56,0,4,0,0,0,0,0,2,38,0,29,1,52,8,1,0,0,1,20,0,0,0,0,0,0,18,11,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,46,0,0,0,58,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,2,0,0,0,0
0,26,1,254,0,0,0,92,158,114,9,37,1,0,0,478,0,0,25,5,1,0,54,1,123,110,0,223,64,232,415,89,0,0,24,22,37,0,0,0,0,0,16,24,22,0,1,0,0,0,64,0,0,0,0,0,0,0,0,0,17,0,0,1,90,9,1,0,0,0,0,12,0,48,27,0,0,0,1,0,1,0,0,0,0
0,0,0,113,0,0,0,112,114,362,2,128,0,3,0,158,5,0,6,26,5,0,2,0,17,10,0,86,8,7,9,3,0,0,0,21,0,0,0,0,0,0,12,17,5,0,20,0,0,0,19,0,0,0,0,0,0,0,0,0,30,0,0,0,59,2,0,0,3,0,0,18,0,6,1,3,0,0,0,0,2,2,0,0,0
0,0,56,0,0,10,0,0,9,2,42,0,45,8,12,1,7,14,0,0,0,3,2,35,0,283,24,9,216,13,0,14,0,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,18,0,0,0,1,0,0,1,0,0,0,17,7,43,2,2,0,0,0,1,0,0,0,0,0
0,0,0,2,0,0,0,426,37,128,0,1012,0,2,0,99,6,0,0,0,0,0,0,0,0,2,0,0,1,320,342,0,0,0,0,69,0,0,0,0,2,0,3,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,16,0,33,78,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0,45,0,348,0,294,46,0,0,12,159,44,0,0,29,0,5,36,92,4,1,92,34,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,38,0,53,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,28,0,0,0,22,240,31,0,0,0,5,0,4,0,0,0,0,0
0,0,0,0,0,93,0,27,0,3,8,2,0,197,0,4,47,0,0,0,0,67,0,2,0,3,0,0,1,76,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,4,0,0,0,0,0,0,1,0,3,0,67,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,12,0,294,0,204,0,0,0,0,19,0,0,0,82,0,0,211,34,101,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,243,0,0,0,0,0,0,0,0,0,0,0,45,0,41,0,0,0,18,0,0,0,0,27,7,1,0,0,5,0,1,0,4,0,0,0
0,56,0,268,0,0,0,5,478,158,1,99,46,4,0,273,0,0,217,100,62,0,0,19,10,45,0,193,1,26,137,21,0,0,0,33,0,0,0,0,0,0,0,18,7,0,9,0,0,0,12,0,0,0,0,0,0,0,0,0,23,0,0,0,54,1,0,0,0,0,1,27,0,16,3,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,2,0,56,0,5,7,6,0,47,0,0,15,0,0,0,0,2,0,0,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,171,0,0,0,0,30,153,89,4,0,36,164,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,20,84,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,30,0,0,0,4,25,6,0,0,12,0,0,217,0,0,27,0,13,0,1,0,26,1,0,43,52,1,31,60,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,95,31,0,0,0,0,0,0,0,0,0,0,0
