0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,0,0,0,0,0,0,37,2,0,0,0,0,0,44,0,0,26,0,0,0,0,0,0,0,0,0,0,0,122,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,13,0,0,0,0,0,0,0,70,0,1,0,10,0,0,13,0,0,0,0,0,27,0,231,47,0,234,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,1,0,0,0,0,16,12,0,0,0,3,0,0,0,0,0,0,0
0,0,0,128,0,0,0,1,35,149,0,0,0,0,0,23,0,0,92,0,7,0,7,0,340,0,0,232,80,27,7,42,0,0,0,0,0,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,1,0,0,0,0,6,219,0,0,0,1,0,0,0,6,0,20,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35,0,0,0,0,44,2,0,0,0,0,2,0,0,0,0,91,0,0,0,51,0,1,0,10,0,0,0,0,0,0,0,0,0,0,78,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,26,14,0,0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,20,72,0,12,0,4,0,13,0,26,40,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7,0,0,0,0,0,0,0,0
0,0,0,1,0,0,72,551,49,316,0,263,0,91,0,8,26,0,2,0,0,0,0,0,0,1,0,14,0,34,24,1,0,75,0,31,0,0,0,0,0,0,0,0,2,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,5,0,9,0,25,6,0,0,0,8,1,0,0,0
0,37,0,35,0,0,0,49,133,284,0,177,0,3,0,271,0,0,4,0,0,0,5,0,11,1,0,178,21,489,159,2,0,0,0,20,0,0,3,0,0,3,10,1,2,0,3,0,0,0,0,0,19,0,0,0,0,4,0,1,5,0,1,0,6,5,40,0,0,0,0,19,3,65,1,0,0,0,4,1,0,0,0,0,0
0,2,0,149,0,0,12,316,284,487,12,97,0,120,0,258,0,0,127,0,0,2,8,0,20,5,0,210,1,10,13,20,0,13,0,28,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,40,2,26,0,4,0,0,6,0,19,1,0,0,0
0,0,70,0,0,44,0,0,0,12,38,1,17,42,97,0,2,1,0,0,0,4,0,148,3,162,34,0,146,13,17,2,0,0,1,2,0,0,0,0,9,0,0,0,1,4,0,0,4,33,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,32,12,0,0,5,0,0,2,0,0,0,0
0,0,0,0,0,2,4,263,177,97,1,567,0,20,1,17,13,0,0,0,0,37,0,0,0,6,0,24,5,155,391,0,0,0,0,166,2,0,0,0,9,6,14,43,5,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,76,0,0,0,32,18,2,0,0,5,1,65,0,157,18,1,0,0,2,1,5,1,0,0,0
0,0,1,0,0,0,0,0,0,0,17,0,681,0,109,0,0,0,1,62,12,0,0,0,0,5,2,159,1,0,0,0,17,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,85,91,0,0,0,9,0,0,0,0,0,0,0
0,0,0,0,0,0,13,91,3,120,42,20,0,131,0,34,35,0,0,0,0,110,0,0,0,4,0,0,0,12,10,0,0,5,0,47,0,0,0,0,97,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,7,0,0,0,26,0,0,0,0,0,0,0,0,0,0,7,0,50,0,87,0,0,0,0,1,0,0,0,0
0,0,10,0,0,0,0,0,0,0,97,1,109,0,123,0,0,0,0,7,0,0,0,0,0,29,179,98,109,6,0,0,100,0,0,0,0,9,0,0,0,0,0,0,0,0,0,18,0,344,0,0,0,0,0,0,0,0,0,0,0,3,17,25,0,0,0,132,0,0,0,4,150,39,15,0,0,16,0,1,0,1,0,0,0
0,44,0,23,0,0,26,8,271,258,0,17,0,34,0,204,0,0,161,0,0,0,0,0,3,0,0,3,0,3,41,46,0,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,11,0,44,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,40,26,0,0,2,13,0,35,0,0,21,0,0,0,0,4,0,0,0,5,0,0,4,1,2,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,0,51,0,0,0,0,0,0,0,0,0
0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36,0,0,0,0,0,143,1,8,0,0,82,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,1,11,0,14,0,0,7,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,0,0,0
0,26,0,92,0,0,0,2,4,127,0,0,1,0,0,161,0,0,34,0,36,0,4,0,33,0,0,28,97,5,63,35,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,62,0,7,0,0,0,0,5,5,0,0,0,0,0,0,12,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,49,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,0,36,5,89,0,0,0,3,0,0,27,0,0,146,10,0,0,99,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,74,2,50,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,91,0,0,0,2,4,37,0,110,0,0,4,0,0,0,0,16,0,0,0,4,0,0,0,32,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,17,0,0,0,11,0,0,0,7,1,0,0,0,0,0,15,0,1,0,17,0,0,0,0,0,0,0,0,0
0,0,0,7,0,0,0,0,5,8,0,0,0,0,0,0,0,0,4,0,0,0,223,1,122,0,0,11,12,41,7,334,0,0,0,198,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,5,38,0,0,0,0,8,2,0,89,0,0,9,0,0,132,0,0,0,0,45,19,186,12,4,0,0,12,0,2,0,0,0,0
0,0,27,0,0,0,0,0,0,0,148,0,0,0,0,0,0,143,0,0,0,0,1,86,0,154,1,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,340,0,0,0,0,11,20,3,0,0,0,0,3,0,1,33,0,3,0,122,0,87,0,0,59,122,90,4,227,0,0,0,20,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,308,4,0,0,0,5,1,42,2,0,0,117,1,0,0,0,0,0,0,55,16,86,3,14,0,0,1,3,0,0,0,0,0
0,0,231,0,0,51,0,1,1,5,162,6,5,4,29,0,5,8,0,0,0,4,0,154,0,329,178,0,146,22,18,3,0,0,3,1,0,0,0,0,10,0,8,3,82,2,7,0,0,0,1,0,7,0,0,0,0,0,5,0,35,0,0,0,1,0,0,0,0,0,0,15,0,38,0,0,0,2,0,0,17,1,0,0,0
0,0,47,0,0,0,0,0,0,0,34,0,2,0,179,0,0,0,0,0,0,0,0,1,0,178,109,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7,1,5,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,232,0,1,0,14,178,210,0,24,159,0,98,3,0,0,28,12,27,0,11,0,59,0,0,418,93,20,55,8,8,0,0,22,0,1,107,0,0,0,0,0,0,0,0,0,0,19,0,0,7,11,0,1,0,38,2,17,1,9,18,963,0,0,1,24,0,0,1,63,453,69,0,0,0,0,1,0,0,0,0,0,0
0,0,234,80,0,0,0,0,21,1,146,5,1,0,109,0,4,82,97,1,0,0,12,76,122,146,59,93,600,24,6,0,9,0,0,105,0,60,1,0,0,0,0,0,0,36,0,0,0,176,0,0,2,0,0,0,0,2,27,0,7,29,0,1769,1,0,0,55,0,0,0,259,52,87,0,0,0,0,5,7,0,0,0,0,0
0,0,0,27,0,10,5,34,489,10,13,155,0,12,6,3,1,0,5,0,0,32,41,0,90,22,0,20,24,187,62,93,0,1,4,57,9,0,0,0,34,2,7,54,83,0,5,0,0,0,39,1,5,0,0,1,0,0,3,1,202,0,0,6,85,36,40,0,0,7,17,69,2,100,25,0,0,0,20,1,99,3,0,0,0
0,122,0,7,0,0,15,24,159,13,17,391,0,10,0,41,2,0,63,0,146,0,7,0,4,18,0,55,6,62,271,29,0,0,22,26,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,4,0,0,3,0,0,1,0,44,0,0,0,23,33,145,0,0,0,0,30,0,6,0,0,4,0,21,4,14,0,0,0,0
0,3,0,42,0,0,0,1,2,20,2,0,0,0,0,46,0,11,35,0,10,0,334,0,227,3,0,8,0,93,29,193,0,0,1,101,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,10,0,0,0,0,0,0,0,2,7,4,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17,0,100,0,0,0,0,1,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,0,0,0,0,37,3,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,1,75,0,13,0,0,1,5,0,18,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,9,0,43,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99,0,0,0,0,3,0,0,0,4,22,1,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,31,20,28,2,166,22,47,0,8,0,0,18,2,161,0,198,0,20,1,0,22,105,57,26,101,0,13,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,73,0,1,0,0,0,0,181,1,0,0,6,0,0,130,0,0,0,0,60,0,4,0,0,0,0,35,5,8,95,151,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,1,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,168,0,0,0,9,0,0,0,0,0,2,0,0,12,0,93,28,0,93,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,120,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,107,1,0,0,0,0,0,0,0,1,0,47,0,0,0,0,129,13,0,0,0,0,0,12,0,0,262,0,0,0,13,0,132,0,0,49,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,78,0,0,0,0,9,9,0,97,0,0,0,0,0,0,0,154,0,0,0,10,0,0,0,34,0,0,0,0,0,0,0,0,0,0,131,0,29,0,0,56,116,0,44,0,0,0,0,0,0,0,279,0,0,0,68,0,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,18,0,0
0,0,0,0,0,2,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,42,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,10,2,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,29,42,693,317,197,6,222,0,133,0,19,31,0,1,0,0,1,0,0,0,17,0,17,1,312,17,0,0,1,0,4,0,0,6,0,0,0,0,0,0,4,0,32,0,0
0,0,0,0,0,4,0,0,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,54,4,0,0,0,0,0,181,0,129,0,0,8,317,402,148,3,92,5,0,0,458,0,0,1,0,1,0,26,0,34,8,0,174,164,403,253,39,0,0,13,15,0,0,0,0,0,0,0,2,3,29,4,3,0,0
0,0,0,0,0,0,1,2,2,2,1,5,0,1,0,0,1,0,0,0,0,0,0,0,8,82,0,0,0,83,0,0,0,0,0,0,1,0,13,0,0,0,197,148,391,0,62,0,46,0,191,0,0,6,0,20,0,0,0,0,38,0,219,17,21,76,13,0,2,0,3,1,0,39,0,2,0,0,0,0,0,1,15,1,0
0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,6,0,0,2,0,0,36,0,0,2,0,0,0,0,0,168,0,0,56,0,6,3,0,29,0,3,27,22,1,28,0,0,0,0,28,0,48,0,152,214,10,10,15,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,16,3,1,0,0
0,0,0,0,0,0,0,1,3,0,0,2,0,1,0,0,0,0,0,0,0,19,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,116,0,222,92,62,0,1201,0,20,0,51,1,0,0,0,0,231,0,0,0,0,0,0,0,446,275,0,0,0,0,62,0,0,0,0,0,0,0,9,0,83,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,3,0,221,0,93,18,0,0,11,27,9,0,0,0,1,0,15,36,6,0,45,8,32,0,0,27,0,0,0,0,0,0,0,13,94,33,4,0,0,40
0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,133,0,46,27,20,0,473,0,59,17,0,0,0,0,306,0,0,0,2,0,0,0,25,58,0,0,6,0,34,0,0,0,0,1,0,0,2,0,134,0,54,0,0
0,0,0,0,0,0,0,0,0,0,33,0,4,0,344,0,0,0,0,0,0,0,0,0,0,0,15,19,176,0,0,0,32,0,0,0,0,9,0,0,0,0,0,0,0,22,0,93,0,145,0,0,0,0,0,0,0,0,3,0,25,90,3,170,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,107,0,0,0,0,4
0,0,0,0,0,0,1,14,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,7,0,0,0,0,0,130,0,12,0,0,0,19,458,191,1,51,18,59,0,288,1,0,2,0,59,0,7,0,0,0,0,208,18,28,54,25,0,3,0,16,0,0,15,0,0,0,0,35,0,13,0,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,31,0,0,28,1,0,17,0,1,78,0,0,0,0,2,0,0,0,97,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,46,0,0
0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,159,0,0,0,0,38,0,308,7,0,7,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,154,0,5,0,29,95,1,0,2,0,0,0,0,11,2,1,2,0,0,0,8,16,0,0,0,0,0
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,262,0,0,0,1,1,6,0,0,11,0,0,2,0,0,33,15,62,0,0,0,29,0,0,113,42,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,15,6,10,0,0,0,1,0,0,24,0,0,12,1,1,0,0,19,0,0,0,0,0,0,0,1,41,8,0,0,0,0
0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,60,2,0,0,0,0,0,1,20,0,0,9,0,0,59,0,0,62,10,34,0,0,0,16,0,1,58,18,0,70,54,0,0,0,94,0,0,0,0,0,0,0,7,15,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,1,0,0,28,231,0,306,0,0,2,0,0,0,0,37,0,0,0,9,0,0,0,11,10,0,0,0,0,2,0,0,0,0,0,0,0,4,0,29,0,3,0,0
0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,5,0,0,38,2,0,0,0,0,0,0,0,4,0,13,0,0,0,0,26,0,0,0,0,0,0,7,0,0,0,0,0,0,159,0,120,0,0,5,3,49,57,229,0,0,0,52,0,5,0,0,0,0,0,4,2,74,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,3,1,5,0,2,27,3,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,48,0,0,0,3,0,0,154,0,0,0,0,0,130,0,171,1,11,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,17,0,1,0,0,0,0,0,0,0,0,132,0,0,0,0,34,0,0,0,1,0,0,0,0,0,29,1,16,0,120,0,119,0,0,53,56,127,4,112,0,0,0,6,3,1,0,0,0,0,0,22,88,54,36,0,0,0
0,8,0,0,0,55,0,4,5,16,0,76,0,26,0,6,0,14,2,0,0,11,89,0,2,35,0,1,7,202,44,32,0,0,0,0,0,93,0,0,68,1,17,8,38,152,0,0,2,25,0,97,5,0,0,0,9,0,171,0,259,27,57,73,14,10,0,0,1,0,3,45,1,85,0,4,0,0,5,0,38,2,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,9,29,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,214,0,15,0,90,0,0,0,0,0,1,0,0,1,0,27,46,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11
0,0,2,6,0,0,0,0,1,0,0,0,0,0,17,0,0,0,1,0,1,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,35,0,49,0,0,0,17,174,219,10,0,36,0,3,208,0,29,113,24,58,0,5,11,53,57,2,589,84,8,47,43,2,0,0,11,1,0,0,0,0,0,0,294,310,98,1,0,0,0
0,0,20,219,0,0,0,0,0,0,0,0,0,0,25,0,0,7,3,0,0,0,9,3,117,0,5,963,1769,6,0,10,1,0,0,0,5,93,50,0,0,0,1,164,17,10,0,6,0,170,18,0,95,42,0,18,0,3,64,56,73,30,84,345,56,5,0,80,0,0,27,33,2,4,0,0,0,0,40,18,51,43,0,0,0
0,0,0,0,0,26,0,7,6,0,0,32,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,1,85,23,0,0,0,0,0,8,0,23,0,32,7,312,403,21,15,446,0,25,0,28,7,1,2,0,0,11,49,0,127,14,0,8,56,319,38,25,0,1,0,52,0,0,17,0,1,0,0,0,0,131,6,7,0,0
0,0,0,0,0,14,0,0,5,1,0,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,36,33,0,0,0,1,0,95,0,0,0,0,0,17,253,76,0,275,45,58,0,54,0,0,0,12,70,10,57,0,4,10,0,47,5,38,156,161,0,0,23,133,4,0,33,0,0,0,0,1,0,22,0,1,0,0
0,0,0,0,0,0,0,0,40,0,0,2,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,1,0,40,145,0,0,0,3,0,151,0,0,0,0,0,0,39,13,0,0,8,0,0,25,0,2,7,1,54,0,229,0,112,0,0,43,0,25,161,205,0,0,47,73,13,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,7,24,55,0,0,0,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,80,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0,1,1,0
0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,47,0,0,2,12,1,0,0,0,0,0,0,0,10,0,0,0,0,0
