0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,7,3,0,0,0,0,0,0,2,0,25,3,0,0,11,0,0,0,0,35,16,0,4,0,5,3,0,0,0,3,0,0,2,2,0,0,2,0,0,0,0,0,22,3,0,4,4,0,12,10,1,0,3,0,7,0,4,0,0,10,22,1,0,0,16,0,19,0,1,2,0,16,0,0,0,19,6,4,0,0,1,0,0,0,0,1,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,48,0,0,0,0,7,128,21,0,0,0,0,0,6,0,0,0,0,0
0,0,97,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,174,45,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,73,0,0,0,0,42,31,20,0,0,0,9,0,18,7,0,0,2,0,0,28,45,50,43,0,0,0,0,0,0,0,0,0,0,0,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,18,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,42,8,0,0,0,0,0,0,0,0,0,270,0,0,0,0,8,12,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,21,6,3,27,18,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,8,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0,0,0,0,0,78,0,4,3,0,0,0,6,2,0,0,0,0,1,0,7,0,0,0,0,2,0,0,0,103,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,6,0,0,1,0,1,0,0,0,0,3,61,0,0,4,0,0,0,0,2,0,0,0,0,0,17,0,0,0,2,0,4,0,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,4,11,0,0,0,4,0,0,0,0,5,1,0,0,0,0,0,6,2,0,8,0,66,0,0,0,86,54,8,0,0,5,0,0,4,0,0,76,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,46,0,0,0,0,40,9,9,0,0,0,0,1,3,17,0,0,0,0
0,3,0,0,0,0,152,50,12,6,83,0,0,0,0,0,127,0,0,0,0,0,0,0,18,0,0,0,0,0,43,25,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,72,0,0,0,34,17,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,15,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,50,24,73,19,10,0,0,0,0,0,44,0,0,0,0,0,0,2,1,0,0,0,0,0,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,8,42,0,0,0,1,0,0,0,1,1,105,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,0,1,12,73,70,20,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,163,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,19,20,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,30,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,4,1,3,0,0,0,0,5,0,0,0,0
